id,order_date,user_id,order_id,meal_id,order_quantity
13292,11/15/2018,559,5210,14,1
13293,11/15/2018,559,5210,17,3
13294,11/15/2018,569,5211,2,1
13295,11/15/2018,569,5211,3,2
13296,11/15/2018,569,5211,14,2
13297,11/15/2018,571,5212,1,2
13298,11/15/2018,571,5212,16,1
13299,11/15/2018,586,5213,1,1
13300,11/15/2018,586,5213,8,2
13301,11/15/2018,601,5214,6,2
13302,11/15/2018,601,5214,15,3
13303,11/15/2018,603,5215,0,1
13304,11/15/2018,603,5215,11,3
13305,11/15/2018,603,5215,15,3
13306,11/15/2018,603,5215,16,2
13307,11/15/2018,660,5216,2,1
13308,11/15/2018,660,5216,8,1
13309,11/15/2018,660,5216,17,2
13310,11/15/2018,685,5217,3,2
13311,11/15/2018,685,5217,4,3
13312,11/15/2018,685,5217,14,2
13313,11/15/2018,685,5217,17,2
13314,11/15/2018,687,5218,2,2
13315,11/15/2018,687,5218,15,2
13316,11/15/2018,690,5219,4,3
13317,11/15/2018,690,5219,8,1
13318,11/15/2018,695,5220,0,1
13319,11/15/2018,716,5221,3,2
13320,11/15/2018,716,5221,14,2
13321,11/15/2018,716,5221,16,2
13322,11/15/2018,718,5222,2,2
13323,11/15/2018,718,5222,4,1
13324,11/15/2018,718,5222,5,3
13325,11/15/2018,718,5222,14,3
13326,11/15/2018,727,5223,9,3
13327,11/15/2018,727,5223,10,3
13328,11/15/2018,727,5223,18,2
13329,11/15/2018,757,5224,1,2
13330,11/15/2018,757,5224,2,1
13331,11/15/2018,757,5224,4,1
13332,11/15/2018,757,5224,9,1
13333,11/15/2018,781,5225,2,2
13334,11/15/2018,781,5225,17,2
13335,11/15/2018,805,5226,16,3
13336,11/15/2018,821,5227,3,3
13337,11/15/2018,821,5227,15,3
13338,11/15/2018,825,5228,3,1
13339,11/15/2018,825,5228,16,3
13340,11/15/2018,828,5229,1,1
13341,11/15/2018,828,5229,16,3
13342,11/15/2018,837,5230,2,1
13343,11/15/2018,837,5230,4,1
13344,11/15/2018,837,5230,18,1
13345,11/15/2018,853,5231,1,1
13346,11/15/2018,853,5231,2,1
13347,11/15/2018,853,5231,6,2
13348,11/15/2018,853,5231,15,3
13349,11/15/2018,857,5232,0,1
13350,11/15/2018,857,5232,4,3
13351,11/15/2018,857,5232,15,3
13352,11/15/2018,857,5232,18,1
13353,11/15/2018,868,5233,4,3
13354,11/15/2018,868,5233,8,1
13355,11/15/2018,868,5233,18,3
13356,11/15/2018,878,5234,4,3
13357,11/15/2018,878,5234,6,2
13358,11/15/2018,878,5234,17,3
13359,11/15/2018,887,5235,5,1
13360,11/15/2018,887,5235,12,1
13361,11/15/2018,887,5235,17,3
13362,11/15/2018,904,5236,7,1
13363,11/15/2018,904,5236,8,1
13364,11/15/2018,904,5236,10,3
13365,11/15/2018,908,5237,7,3
13366,11/15/2018,908,5237,10,2
13367,11/15/2018,908,5237,12,3
13368,11/15/2018,941,5238,1,1
13369,11/15/2018,941,5238,15,2
13370,11/15/2018,941,5238,16,3
13371,11/15/2018,975,5239,16,1
13372,11/15/2018,977,5240,0,3
13373,11/15/2018,977,5240,2,1
13374,11/15/2018,977,5240,5,2
13375,11/15/2018,977,5240,17,3
13376,11/15/2018,980,5241,17,3
13377,11/15/2018,980,5241,18,2
13378,11/15/2018,981,5242,3,2
13379,11/15/2018,982,5243,7,2
13380,11/15/2018,983,5244,11,1
13381,11/15/2018,984,5245,7,3
13382,11/15/2018,984,5245,8,2
13383,11/15/2018,984,5245,12,3
13384,11/15/2018,985,5246,1,1
13385,11/15/2018,985,5246,7,1
13386,11/15/2018,985,5246,9,1
13387,11/15/2018,985,5246,17,2
13388,11/16/2018,5,5247,6,1
13389,11/16/2018,5,5247,8,3
13390,11/16/2018,5,5247,14,1
13391,11/16/2018,5,5247,16,1
13392,11/16/2018,11,5248,4,3
13393,11/16/2018,11,5248,9,3
13394,11/16/2018,11,5248,15,1
13395,11/16/2018,18,5249,1,3
13396,11/16/2018,18,5249,11,2
13397,11/16/2018,18,5249,17,2
13398,11/16/2018,18,5249,18,2
13399,11/16/2018,19,5250,2,1
13400,11/16/2018,19,5250,8,1
13401,11/16/2018,19,5250,15,2
13402,11/16/2018,19,5250,17,1
13403,11/16/2018,26,5251,6,1
13404,11/16/2018,26,5251,14,1
13405,11/16/2018,37,5252,8,2
13406,11/16/2018,37,5252,17,3
13407,11/16/2018,39,5253,3,1
13408,11/16/2018,44,5254,8,3
13409,11/16/2018,44,5254,14,1
13410,11/16/2018,44,5254,15,3
13411,11/16/2018,46,5255,16,3
13412,11/16/2018,65,5256,7,2
13413,11/16/2018,65,5256,8,3
13414,11/16/2018,65,5256,10,2
13415,11/16/2018,65,5256,11,2
13416,11/16/2018,70,5257,1,3
13417,11/16/2018,70,5257,4,2
13418,11/16/2018,70,5257,6,2
13419,11/16/2018,76,5258,2,2
13420,11/16/2018,76,5258,13,1
13421,11/16/2018,102,5259,10,2
13422,11/16/2018,102,5259,15,2
13423,11/16/2018,103,5260,2,2
13424,11/16/2018,103,5260,13,3
13425,11/16/2018,109,5261,1,1
13426,11/16/2018,115,5262,7,2
13427,11/16/2018,131,5263,0,2
13428,11/16/2018,131,5263,10,2
13429,11/16/2018,131,5263,16,3
13430,11/16/2018,132,5264,0,3
13431,11/16/2018,132,5264,6,3
13432,11/16/2018,157,5265,2,3
13433,11/16/2018,157,5265,16,2
13434,11/16/2018,161,5266,1,2
13435,11/16/2018,161,5266,4,3
13436,11/16/2018,161,5266,6,3
13437,11/16/2018,161,5266,15,3
13438,11/16/2018,235,5267,1,2
13439,11/16/2018,235,5267,9,3
13440,11/16/2018,252,5268,4,3
13441,11/16/2018,252,5268,6,1
13442,11/16/2018,252,5268,10,2
13443,11/16/2018,274,5269,1,3
13444,11/16/2018,274,5269,4,3
13445,11/16/2018,274,5269,12,2
13446,11/16/2018,274,5269,17,3
13447,11/16/2018,274,5270,15,1
13448,11/16/2018,294,5271,8,3
13449,11/16/2018,302,5272,2,2
13450,11/16/2018,302,5272,14,2
13451,11/16/2018,311,5273,1,3
13452,11/16/2018,311,5273,2,1
13453,11/16/2018,311,5273,13,1
13454,11/16/2018,311,5273,18,1
13455,11/16/2018,316,5274,14,3
13456,11/16/2018,316,5274,15,1
13457,11/16/2018,316,5274,18,3
13458,11/16/2018,324,5275,7,3
13459,11/16/2018,324,5275,10,3
13460,11/16/2018,324,5275,13,2
13461,11/16/2018,324,5275,17,1
13462,11/16/2018,330,5276,4,2
13463,11/16/2018,333,5277,2,1
13464,11/16/2018,341,5278,3,2
13465,11/16/2018,341,5278,6,1
13466,11/16/2018,341,5278,7,1
13467,11/16/2018,341,5278,12,3
13468,11/16/2018,356,5279,8,1
13469,11/16/2018,356,5279,13,3
13470,11/16/2018,356,5279,16,1
13471,11/16/2018,356,5279,17,1
13472,11/16/2018,403,5280,2,3
13473,11/16/2018,403,5280,14,1
13474,11/16/2018,414,5281,8,2
13475,11/16/2018,478,5282,13,2
13476,11/16/2018,478,5282,15,3
13477,11/16/2018,499,5283,1,1
13478,11/16/2018,501,5284,10,3
13479,11/16/2018,501,5284,11,2
13480,11/16/2018,511,5285,11,1
13481,11/16/2018,511,5285,13,1
13482,11/16/2018,519,5286,0,1
13483,11/16/2018,519,5286,2,1
13484,11/16/2018,519,5286,5,3
13485,11/16/2018,519,5286,11,2
13486,11/16/2018,544,5287,0,2
13487,11/16/2018,544,5287,9,1
13488,11/16/2018,585,5288,8,1
13489,11/16/2018,585,5288,16,1
13490,11/16/2018,588,5289,4,3
13491,11/16/2018,588,5289,6,1
13492,11/16/2018,588,5289,13,1
13493,11/16/2018,588,5289,17,2
13494,11/16/2018,613,5290,7,1
13495,11/16/2018,613,5290,14,1
13496,11/16/2018,613,5290,15,2
13497,11/16/2018,613,5290,16,3
13498,11/16/2018,645,5291,4,3
13499,11/16/2018,651,5292,5,2
13500,11/16/2018,651,5292,9,3
13501,11/16/2018,689,5293,0,1
13502,11/16/2018,689,5293,4,3
13503,11/16/2018,727,5294,8,1
13504,11/16/2018,727,5294,9,2
13505,11/16/2018,727,5294,10,1
13506,11/16/2018,727,5294,11,3
13507,11/16/2018,748,5295,18,3
13508,11/16/2018,748,5296,3,3
13509,11/16/2018,748,5296,7,3
13510,11/16/2018,748,5296,8,1
13511,11/16/2018,748,5296,15,2
13512,11/16/2018,751,5297,2,2
13513,11/16/2018,751,5297,5,3
13514,11/16/2018,751,5297,11,3
13515,11/16/2018,751,5297,14,1
13516,11/16/2018,789,5298,11,2
13517,11/16/2018,789,5298,16,1
13518,11/16/2018,794,5299,1,3
13519,11/16/2018,794,5299,6,1
13520,11/16/2018,794,5299,7,2
13521,11/16/2018,794,5299,8,1
13522,11/16/2018,800,5300,6,1
13523,11/16/2018,800,5300,7,2
13524,11/16/2018,800,5301,1,1
13525,11/16/2018,800,5301,12,1
13526,11/16/2018,802,5302,2,2
13527,11/16/2018,807,5303,3,3
13528,11/16/2018,807,5303,7,1
13529,11/16/2018,807,5303,14,2
13530,11/16/2018,819,5304,7,3
13531,11/16/2018,819,5304,14,3
13532,11/16/2018,821,5305,7,1
13533,11/16/2018,821,5305,13,2
13534,11/16/2018,854,5306,4,3
13535,11/16/2018,854,5306,13,3
13536,11/16/2018,864,5307,7,1
13537,11/16/2018,864,5307,9,3
13538,11/16/2018,864,5307,11,3
13539,11/16/2018,864,5307,17,3
13540,11/16/2018,870,5308,0,1
13541,11/16/2018,870,5308,3,3
13542,11/16/2018,870,5308,6,3
13543,11/16/2018,870,5308,11,1
13544,11/16/2018,879,5309,7,2
13545,11/16/2018,879,5309,12,2
13546,11/16/2018,881,5310,5,2
13547,11/16/2018,881,5310,7,3
13548,11/16/2018,904,5311,0,2
13549,11/16/2018,904,5311,2,3
13550,11/16/2018,904,5311,6,3
13551,11/16/2018,904,5311,15,1
13552,11/16/2018,911,5312,2,3
13553,11/16/2018,911,5312,4,1
13554,11/16/2018,911,5312,5,3
13555,11/16/2018,916,5313,5,3
13556,11/16/2018,916,5313,12,2
13557,11/16/2018,949,5314,1,3
13558,11/16/2018,949,5314,4,2
13559,11/16/2018,949,5314,5,3
13560,11/16/2018,949,5314,14,2
13561,11/16/2018,955,5315,8,1
13562,11/16/2018,961,5316,2,2
13563,11/16/2018,961,5316,8,1
13564,11/16/2018,961,5317,3,1
13565,11/16/2018,961,5317,5,2
13566,11/16/2018,961,5317,11,1
13567,11/16/2018,972,5318,0,2
13568,11/16/2018,980,5319,1,3
13569,11/16/2018,980,5319,5,2
13570,11/16/2018,980,5319,6,3
13571,11/16/2018,980,5319,13,2
13572,11/16/2018,986,5320,2,1
13573,11/16/2018,986,5320,17,3
13574,11/16/2018,987,5321,3,3
13575,11/16/2018,987,5321,6,3
13576,11/16/2018,988,5322,1,2
13577,11/17/2018,2,5323,14,1
13578,11/17/2018,20,5324,1,2
13579,11/17/2018,20,5324,9,1
13580,11/17/2018,20,5324,11,1
13581,11/17/2018,20,5324,13,2
13582,11/17/2018,22,5325,15,3
13583,11/17/2018,22,5325,18,1
13584,11/17/2018,22,5326,17,2
13585,11/17/2018,34,5327,10,3
13586,11/17/2018,34,5327,18,2
13587,11/17/2018,46,5328,9,2
13588,11/17/2018,46,5328,18,3
13589,11/17/2018,54,5329,0,1
13590,11/17/2018,54,5329,1,2
13591,11/17/2018,54,5329,5,1
13592,11/17/2018,54,5329,15,3
13593,11/17/2018,55,5330,6,3
13594,11/17/2018,55,5330,15,3
13595,11/17/2018,65,5331,0,1
13596,11/17/2018,65,5331,4,1
13597,11/17/2018,65,5331,8,1
13598,11/17/2018,65,5331,17,1
13599,11/17/2018,71,5332,5,3
13600,11/17/2018,71,5332,7,2
13601,11/17/2018,71,5332,8,2
13602,11/17/2018,71,5332,13,2
13603,11/17/2018,74,5333,0,2
13604,11/17/2018,74,5333,5,3
13605,11/17/2018,83,5334,1,3
13606,11/17/2018,83,5334,3,3
13607,11/17/2018,83,5334,13,3
13608,11/17/2018,86,5335,0,1
13609,11/17/2018,86,5335,18,3
13610,11/17/2018,118,5336,3,1
13611,11/17/2018,118,5336,6,1
13612,11/17/2018,118,5336,10,1
13613,11/17/2018,118,5336,13,1
13614,11/17/2018,163,5337,1,2
13615,11/17/2018,172,5338,18,1
13616,11/17/2018,174,5339,6,2
13617,11/17/2018,185,5340,3,2
13618,11/17/2018,185,5340,5,3
13619,11/17/2018,203,5341,5,3
13620,11/17/2018,203,5341,8,2
13621,11/17/2018,203,5341,17,3
13622,11/17/2018,209,5342,5,3
13623,11/17/2018,209,5342,6,3
13624,11/17/2018,209,5342,13,1
13625,11/17/2018,209,5342,18,2
13626,11/17/2018,211,5343,6,3
13627,11/17/2018,211,5343,8,3
13628,11/17/2018,222,5344,1,2
13629,11/17/2018,222,5344,2,1
13630,11/17/2018,222,5344,13,3
13631,11/17/2018,222,5344,17,1
13632,11/17/2018,222,5345,12,3
13633,11/17/2018,222,5345,18,3
13634,11/17/2018,225,5346,10,2
13635,11/17/2018,238,5347,1,1
13636,11/17/2018,238,5347,10,3
13637,11/17/2018,238,5347,17,1
13638,11/17/2018,260,5348,6,2
13639,11/17/2018,260,5348,9,1
13640,11/17/2018,260,5348,11,1
13641,11/17/2018,260,5348,15,2
13642,11/17/2018,271,5349,1,2
13643,11/17/2018,271,5349,7,1
13644,11/17/2018,274,5350,4,1
13645,11/17/2018,274,5350,17,2
13646,11/17/2018,274,5350,18,3
13647,11/17/2018,280,5351,2,2
13648,11/17/2018,280,5351,11,3
13649,11/17/2018,304,5352,1,1
13650,11/17/2018,304,5352,3,3
13651,11/17/2018,304,5352,14,3
13652,11/17/2018,329,5353,0,2
13653,11/17/2018,329,5353,1,3
13654,11/17/2018,329,5353,3,2
13655,11/17/2018,329,5353,6,2
13656,11/17/2018,373,5354,12,1
13657,11/17/2018,385,5355,4,2
13658,11/17/2018,385,5355,6,3
13659,11/17/2018,385,5355,8,2
13660,11/17/2018,385,5355,11,3
13661,11/17/2018,385,5356,8,1
13662,11/17/2018,385,5356,12,3
13663,11/17/2018,392,5357,13,2
13664,11/17/2018,411,5358,8,3
13665,11/17/2018,411,5358,11,1
13666,11/17/2018,411,5358,12,3
13667,11/17/2018,424,5359,13,3
13668,11/17/2018,433,5360,12,3
13669,11/17/2018,433,5360,18,1
13670,11/17/2018,483,5361,0,3
13671,11/17/2018,483,5361,2,2
13672,11/17/2018,483,5361,12,1
13673,11/17/2018,483,5361,14,1
13674,11/17/2018,501,5362,0,3
13675,11/17/2018,501,5362,9,3
13676,11/17/2018,501,5362,18,1
13677,11/17/2018,505,5363,3,3
13678,11/17/2018,505,5363,6,1
13679,11/17/2018,505,5363,16,2
13680,11/17/2018,505,5363,17,1
13681,11/17/2018,530,5364,2,1
13682,11/17/2018,530,5364,7,3
13683,11/17/2018,530,5364,15,2
13684,11/17/2018,561,5365,6,3
13685,11/17/2018,561,5365,13,3
13686,11/17/2018,561,5365,16,2
13687,11/17/2018,566,5366,2,2
13688,11/17/2018,566,5366,5,2
13689,11/17/2018,566,5366,8,1
13690,11/17/2018,566,5366,10,3
13691,11/17/2018,580,5367,6,1
13692,11/17/2018,580,5367,8,1
13693,11/17/2018,580,5367,15,1
13694,11/17/2018,591,5368,0,3
13695,11/17/2018,591,5368,1,3
13696,11/17/2018,591,5368,7,1
13697,11/17/2018,591,5368,13,1
13698,11/17/2018,592,5369,8,3
13699,11/17/2018,607,5370,6,1
13700,11/17/2018,614,5371,10,1
13701,11/17/2018,614,5371,15,1
13702,11/17/2018,616,5372,1,3
13703,11/17/2018,616,5372,4,1
13704,11/17/2018,616,5372,12,2
13705,11/17/2018,616,5372,15,3
13706,11/17/2018,622,5373,5,1
13707,11/17/2018,622,5373,13,1
13708,11/17/2018,622,5373,17,1
13709,11/17/2018,626,5374,10,2
13710,11/17/2018,654,5375,3,2
13711,11/17/2018,654,5375,8,3
13712,11/17/2018,654,5375,13,3
13713,11/17/2018,654,5375,18,3
13714,11/17/2018,661,5376,14,2
13715,11/17/2018,715,5377,6,1
13716,11/17/2018,715,5377,9,2
13717,11/17/2018,715,5377,10,3
13718,11/17/2018,716,5378,3,3
13719,11/17/2018,716,5378,6,3
13720,11/17/2018,731,5379,7,1
13721,11/17/2018,731,5379,11,2
13722,11/17/2018,731,5379,16,1
13723,11/17/2018,771,5380,11,1
13724,11/17/2018,805,5381,0,3
13725,11/17/2018,805,5381,14,3
13726,11/17/2018,805,5381,18,2
13727,11/17/2018,809,5382,1,1
13728,11/17/2018,809,5382,6,1
13729,11/17/2018,809,5382,12,1
13730,11/17/2018,809,5382,16,2
13731,11/17/2018,825,5383,3,2
13732,11/17/2018,825,5383,4,2
13733,11/17/2018,825,5383,13,3
13734,11/17/2018,830,5384,14,1
13735,11/17/2018,840,5385,0,3
13736,11/17/2018,840,5385,2,2
13737,11/17/2018,840,5385,10,3
13738,11/17/2018,840,5385,17,3
13739,11/17/2018,861,5386,1,2
13740,11/17/2018,861,5386,5,3
13741,11/17/2018,861,5386,16,2
13742,11/17/2018,864,5387,9,1
13743,11/17/2018,871,5388,0,1
13744,11/17/2018,871,5388,15,2
13745,11/17/2018,875,5389,3,1
13746,11/17/2018,875,5389,4,3
13747,11/17/2018,875,5389,7,3
13748,11/17/2018,875,5389,18,2
13749,11/17/2018,882,5390,1,2
13750,11/17/2018,882,5390,6,3
13751,11/17/2018,886,5391,2,1
13752,11/17/2018,886,5391,6,2
13753,11/17/2018,886,5391,9,2
13754,11/17/2018,886,5391,12,1
13755,11/17/2018,906,5392,1,3
13756,11/17/2018,906,5392,9,3
13757,11/17/2018,906,5392,12,3
13758,11/17/2018,917,5393,8,3
13759,11/17/2018,917,5393,15,3
13760,11/17/2018,917,5393,16,2
13761,11/17/2018,928,5394,2,3
13762,11/17/2018,928,5394,8,3
13763,11/17/2018,928,5394,11,1
13764,11/17/2018,928,5394,14,2
13765,11/17/2018,934,5395,1,1
13766,11/17/2018,943,5396,3,1
13767,11/17/2018,943,5396,6,3
13768,11/17/2018,943,5396,15,2
13769,11/17/2018,958,5397,7,1
13770,11/17/2018,989,5398,14,3
13771,11/17/2018,990,5399,0,2
13772,11/17/2018,990,5399,1,3
13773,11/17/2018,990,5399,5,2
13774,11/17/2018,990,5399,9,3
13775,11/17/2018,991,5400,5,2
13776,11/17/2018,991,5400,11,2
13777,11/17/2018,991,5400,12,2
13778,11/17/2018,991,5400,16,3
13779,11/17/2018,992,5401,6,1
13780,11/17/2018,992,5401,18,3
13781,11/17/2018,993,5402,3,2
13782,11/17/2018,993,5402,4,2
13783,11/17/2018,993,5402,13,2
13784,11/17/2018,993,5402,15,2
13785,11/18/2018,4,5403,2,3
13786,11/18/2018,4,5403,5,3
13787,11/18/2018,4,5403,9,1
13788,11/18/2018,4,5403,15,3
13789,11/18/2018,43,5404,6,2
13790,11/18/2018,43,5404,10,3
13791,11/18/2018,48,5405,5,1
13792,11/18/2018,48,5405,16,2
13793,11/18/2018,73,5406,12,2
13794,11/18/2018,73,5406,18,2
13795,11/18/2018,76,5407,0,2
13796,11/18/2018,76,5407,3,2
13797,11/18/2018,76,5407,4,2
13798,11/18/2018,103,5408,2,3
13799,11/18/2018,103,5408,17,3
13800,11/18/2018,117,5409,4,2
13801,11/18/2018,117,5409,9,1
13802,11/18/2018,125,5410,3,3
13803,11/18/2018,125,5410,12,3
13804,11/18/2018,129,5411,3,1
13805,11/18/2018,129,5411,5,3
13806,11/18/2018,129,5411,8,2
13807,11/18/2018,129,5411,14,3
13808,11/18/2018,136,5412,0,1
13809,11/18/2018,136,5412,3,1
13810,11/18/2018,136,5412,8,3
13811,11/18/2018,136,5412,14,3
13812,11/18/2018,205,5413,5,1
13813,11/18/2018,205,5413,6,1
13814,11/18/2018,205,5413,16,1
13815,11/18/2018,209,5414,12,1
13816,11/18/2018,210,5415,9,3
13817,11/18/2018,231,5416,1,1
13818,11/18/2018,231,5416,11,2
13819,11/18/2018,231,5416,12,3
13820,11/18/2018,231,5416,16,3
13821,11/18/2018,239,5417,8,2
13822,11/18/2018,239,5417,10,2
13823,11/18/2018,239,5417,14,3
13824,11/18/2018,239,5417,17,3
13825,11/18/2018,250,5418,3,2
13826,11/18/2018,264,5419,0,1
13827,11/18/2018,264,5419,6,3
13828,11/18/2018,264,5419,9,3
13829,11/18/2018,264,5419,10,1
13830,11/18/2018,268,5420,3,2
13831,11/18/2018,268,5420,12,1
13832,11/18/2018,268,5420,14,2
13833,11/18/2018,280,5421,12,1
13834,11/18/2018,291,5422,5,1
13835,11/18/2018,291,5422,12,2
13836,11/18/2018,293,5423,10,3
13837,11/18/2018,293,5423,17,3
13838,11/18/2018,301,5424,0,2
13839,11/18/2018,301,5424,6,1
13840,11/18/2018,301,5424,10,3
13841,11/18/2018,301,5424,13,1
13842,11/18/2018,301,5425,3,1
13843,11/18/2018,322,5426,6,2
13844,11/18/2018,333,5427,17,2
13845,11/18/2018,353,5428,1,2
13846,11/18/2018,353,5428,2,1
13847,11/18/2018,353,5428,14,3
13848,11/18/2018,353,5428,17,1
13849,11/18/2018,362,5429,3,2
13850,11/18/2018,362,5429,6,2
13851,11/18/2018,362,5429,9,1
13852,11/18/2018,362,5429,12,3
13853,11/18/2018,371,5430,2,2
13854,11/18/2018,371,5430,7,1
13855,11/18/2018,371,5430,8,3
13856,11/18/2018,371,5430,17,3
13857,11/18/2018,399,5431,3,2
13858,11/18/2018,399,5431,6,3
13859,11/18/2018,399,5431,9,1
13860,11/18/2018,399,5431,14,2
13861,11/18/2018,416,5432,3,3
13862,11/18/2018,419,5433,4,3
13863,11/18/2018,419,5433,11,2
13864,11/18/2018,419,5433,15,2
13865,11/18/2018,419,5433,17,3
13866,11/18/2018,426,5434,4,1
13867,11/18/2018,437,5435,1,1
13868,11/18/2018,437,5435,2,3
13869,11/18/2018,437,5435,13,3
13870,11/18/2018,469,5436,1,1
13871,11/18/2018,469,5436,13,1
13872,11/18/2018,472,5437,14,3
13873,11/18/2018,491,5438,0,2
13874,11/18/2018,497,5439,4,3
13875,11/18/2018,497,5439,10,3
13876,11/18/2018,497,5439,17,2
13877,11/18/2018,507,5440,13,3
13878,11/18/2018,537,5441,9,2
13879,11/18/2018,537,5441,17,2
13880,11/18/2018,538,5442,8,3
13881,11/18/2018,557,5443,3,1
13882,11/18/2018,557,5443,7,1
13883,11/18/2018,557,5443,17,3
13884,11/18/2018,589,5444,1,1
13885,11/18/2018,589,5444,4,3
13886,11/18/2018,589,5444,5,2
13887,11/18/2018,589,5444,17,1
13888,11/18/2018,592,5445,15,3
13889,11/18/2018,621,5446,7,1
13890,11/18/2018,621,5446,13,3
13891,11/18/2018,631,5447,6,3
13892,11/18/2018,631,5447,7,2
13893,11/18/2018,631,5447,12,2
13894,11/18/2018,633,5448,8,3
13895,11/18/2018,642,5449,10,1
13896,11/18/2018,642,5449,12,3
13897,11/18/2018,642,5449,14,3
13898,11/18/2018,661,5450,1,3
13899,11/18/2018,661,5450,11,1
13900,11/18/2018,671,5451,3,1
13901,11/18/2018,671,5451,15,3
13902,11/18/2018,671,5451,17,1
13903,11/18/2018,681,5452,5,1
13904,11/18/2018,681,5452,18,1
13905,11/18/2018,698,5453,16,3
13906,11/18/2018,703,5454,3,1
13907,11/18/2018,703,5454,4,2
13908,11/18/2018,703,5454,17,2
13909,11/18/2018,705,5455,7,3
13910,11/18/2018,705,5455,10,2
13911,11/18/2018,705,5455,13,3
13912,11/18/2018,710,5456,0,3
13913,11/18/2018,710,5456,4,1
13914,11/18/2018,718,5457,2,3
13915,11/18/2018,718,5458,1,3
13916,11/18/2018,718,5458,4,2
13917,11/18/2018,735,5459,0,3
13918,11/18/2018,735,5459,9,3
13919,11/18/2018,735,5459,12,2
13920,11/18/2018,735,5459,13,2
13921,11/18/2018,738,5460,10,2
13922,11/18/2018,738,5460,12,3
13923,11/18/2018,751,5461,3,1
13924,11/18/2018,751,5461,9,1
13925,11/18/2018,751,5461,10,3
13926,11/18/2018,751,5461,11,2
13927,11/18/2018,763,5462,5,3
13928,11/18/2018,763,5462,12,3
13929,11/18/2018,781,5463,9,3
13930,11/18/2018,805,5464,5,3
13931,11/18/2018,806,5465,16,1
13932,11/18/2018,806,5465,18,2
13933,11/18/2018,822,5466,0,3
13934,11/18/2018,822,5466,5,1
13935,11/18/2018,829,5467,10,2
13936,11/18/2018,829,5467,16,3
13937,11/18/2018,838,5468,15,2
13938,11/18/2018,838,5468,16,2
13939,11/18/2018,838,5468,18,3
13940,11/18/2018,840,5469,4,1
13941,11/18/2018,840,5469,12,3
13942,11/18/2018,840,5469,13,2
13943,11/18/2018,840,5469,14,1
13944,11/18/2018,843,5470,1,3
13945,11/18/2018,843,5470,6,3
13946,11/18/2018,843,5470,13,1
13947,11/18/2018,843,5470,14,3
13948,11/18/2018,853,5471,8,1
13949,11/18/2018,853,5471,10,1
13950,11/18/2018,882,5472,12,2
13951,11/18/2018,900,5473,13,3
13952,11/18/2018,900,5473,16,2
13953,11/18/2018,916,5474,0,2
13954,11/18/2018,916,5474,4,1
13955,11/18/2018,916,5474,11,2
13956,11/18/2018,945,5475,5,3
13957,11/18/2018,945,5475,9,3
13958,11/18/2018,957,5476,9,2
13959,11/18/2018,959,5477,0,2
13960,11/18/2018,959,5477,1,3
13961,11/18/2018,959,5477,3,3
13962,11/18/2018,959,5477,13,2
13963,11/18/2018,962,5478,3,2
13964,11/18/2018,962,5478,4,1
13965,11/18/2018,962,5478,6,1
13966,11/18/2018,962,5478,17,3
13967,11/18/2018,964,5479,0,3
13968,11/18/2018,964,5479,12,2
13969,11/18/2018,982,5480,9,2
13970,11/18/2018,982,5480,11,2
13971,11/18/2018,982,5480,12,1
13972,11/18/2018,982,5480,16,3
13973,11/18/2018,984,5481,1,3
13974,11/18/2018,984,5481,15,3
13975,11/18/2018,984,5481,16,3
13976,11/18/2018,984,5481,17,2
13977,11/18/2018,990,5482,10,3
13978,11/18/2018,990,5483,0,3
13979,11/18/2018,990,5483,5,1
13980,11/18/2018,990,5483,17,1
13981,11/18/2018,990,5483,18,1
13982,11/18/2018,991,5484,4,1
13983,11/18/2018,991,5484,7,3
13984,11/18/2018,991,5484,8,1
13985,11/18/2018,991,5484,11,1
13986,11/18/2018,992,5485,5,3
13987,11/18/2018,992,5485,16,3
13988,11/18/2018,992,5486,6,3
13989,11/18/2018,992,5486,13,3
13990,11/18/2018,994,5487,9,1
13991,11/18/2018,995,5488,13,1
13992,11/18/2018,995,5489,2,3
